93,32,22
93,33,22
93,34,22
93,35,22
93,36,22
93,37,22
93,38,22
93,39,22
93,40,22
93,41,22
93,42,22
93,43,22
93,44,22
93,45,36
93,46,36
93,47,36
93,48,36
93,49,36
93,50,36
93,51,36
93,52,36
93,53,36
93,54,36
93,55,36
93,56,36
93,57,36
93,58,36
93,59,36
93,60,36
93,61,36
93,62,36
93,63,36
93,64,36
93,65,36
93,66,36
93,67,36
93,68,36
93,69,36
93,70,86
93,71,86
93,72,86
93,73,86
93,74,86
93,75,86
93,76,86
93,77,86
93,78,86
93,79,86
93,80,86
93,81,86
93,82,86
93,83,86
93,84,86
93,85,86
93,86,7
93,87,7
93,88,7
93,89,7
93,90,7
93,91,7
93,92,7
93,93,7
93,94,7
93,95,8
93,96,8
93,97,8
93,98,8
93,99,8
94,0,5
94,1,5
94,2,5
94,3,5
94,4,5
94,5,5
94,6,5
94,7,5
94,8,5
94,9,5
94,10,5
94,11,5
94,12,5
94,13,5
94,14,5
94,15,11
94,16,11
94,17,11
94,18,11
94,19,11
94,20,11
94,21,11
94,22,11
94,23,11
94,24,11
94,25,11
94,26,11
94,27,11
94,28,11
94,29,11
94,30,22
94,31,22
94,32,22
94,33,22
94,34,22
94,35,22
94,36,22
94,37,22
94,38,22
94,39,22
94,40,22
94,41,22
94,42,22
94,43,22
94,44,22
94,45,36
94,46,36
94,47,36
94,48,36
94,49,36
94,50,36
94,51,36
94,52,36
94,53,36
94,54,36
94,55,36
94,56,36
94,57,36
94,58,36
94,59,36
94,60,36
94,61,36
94,62,36
94,63,36
94,64,36
94,65,36
94,66,36
94,67,36
94,68,36
94,69,36
94,70,86
94,71,86
94,72,86
94,73,86
94,74,86
94,75,86
94,76,86
94,77,86
94,78,86
94,79,86
94,80,86
94,81,86
94,82,86
94,83,86
94,84,86
94,85,86
94,86,7
94,87,7
94,88,7
94,89,7
94,90,7
94,91,7
94,92,7
94,93,7
94,94,7
94,95,8
94,96,8
94,97,8
94,98,8
94,99,8
95,0,5
95,1,5
95,2,5
95,3,5
95,4,5
95,5,5
95,6,5
95,7,5
95,8,5
95,9,5
95,10,5
95,11,5
95,12,5
95,13,5
95,14,5
95,15,11
95,16,11
95,17,11
95,18,11
95,19,11
95,20,11
95,21,11
95,22,11
95,23,11
95,24,11
95,25,11
95,26,11
95,27,11
95,28,11
95,29,11
95,30,22
95,31,22
95,32,22
95,33,22
95,34,22
95,35,22
95,36,22
95,37,22
95,38,22
95,39,22
95,40,22
95,41,22
95,42,22
95,43,22
95,44,13
95,45,13
95,46,13
95,47,13
95,48,13
95,49,13
95,50,13
95,51,13
95,52,13
95,53,13
95,54,13
95,55,13
95,56,13
95,57,13
95,58,36
95,59,36
95,60,36
95,61,36
95,62,36
95,63,36
95,64,36
95,65,36
95,66,36
95,67,36
95,68,36
95,69,66
95,70,66
95,71,66
95,72,66
95,73,66
95,74,66
95,75,66
95,76,66
95,77,66
95,78,66
95,79,66
95,80,66
95,81,66
95,82,66
95,83,66
95,84,66
95,85,66
95,86,66
95,87,7
95,88,7
95,89,7
95,90,7
95,91,7
95,92,7
95,93,7
95,94,7
95,95,8
95,96,8
95,97,8
95,98,8
95,99,8
96,0,5
96,1,5
96,2,5
96,3,5
96,4,5
96,5,5
96,6,5
96,7,5
96,8,5
96,9,5
96,10,5
96,11,5
96,12,5
96,13,5
96,14,5
96,15,11
96,16,11
96,17,11
96,18,11
96,19,11
96,20,11
96,21,11
96,22,11
96,23,11
96,24,11
96,25,11
96,26,11
96,27,11
96,28,11
96,29,11
96,30,22
96,31,22
96,32,22
96,33,22
96,34,22
96,35,22
96,36,22
96,37,22
96,38,22
96,39,22
96,40,22
96,41,22
96,42,22
96,43,13
96,44,13
96,45,13
96,46,13
96,47,13
96,48,13
96,49,13
96,50,13
96,51,13
96,52,13
96,53,13
96,54,13
96,55,13
96,56,13
96,57,13
96,58,13
96,59,13
96,60,13
96,61,13
96,62,13
96,63,13
96,64,13
96,65,13
96,66,13
96,67,13
96,68,13
96,69,66
96,70,66
96,71,66
96,72,66
96,73,66
96,74,66
96,75,66
96,76,66
96,77,66
96,78,66
96,79,66
96,80,66
96,81,66
96,82,66
96,83,66
96,84,66
96,85,66
96,86,66
96,87,66
96,88,7
96,89,7
96,90,7
96,91,7
96,92,7
96,93,7
96,94,7
96,95,8
96,96,8
96,97,8
96,98,8
96,99,8
97,0,5
97,1,5
97,2,5
97,3,5
97,4,5
97,5,5
97,6,5
97,7,5
97,8,5
97,9,5
97,10,5
97,11,5
97,12,5
97,13,5
97,14,5
97,15,11
97,16,11
97,17,11
97,18,11
97,19,11
97,20,11
97,21,11
97,22,11
97,23,11
97,24,11
97,25,11
97,26,11
97,27,11
97,28,11
97,29,11
97,30,22
97,31,22
97,32,22
97,33,22
97,34,22
97,35,22
97,36,22
97,37,22
97,38,22
97,39,22
97,40,22
97,41,22
97,42,13
97,43,13
97,44,13
97,45,13
97,46,13
97,47,13
97,48,13
97,49,13
97,50,13
97,51,13
97,52,13
97,53,13
97,54,13
97,55,13
97,56,13
97,57,13
97,58,13
97,59,13
97,60,13
97,61,13
97,62,13
97,63,13
97,64,13
97,65,13
97,66,13
97,67,13
97,68,13
97,69,13
97,70,66
97,71,66
97,72,66
97,73,66
97,74,66
97,75,66
97,76,66
97,77,66
97,78,66
97,79,66
97,80,66
97,81,66
97,82,66
97,83,66
97,84,66
97,85,66
97,86,66
97,87,66
97,88,7
97,89,7
97,90,7
97,91,7
97,92,7
97,93,7
97,94,7
97,95,8
97,96,8
97,97,8
97,98,8
97,99,8
98,0,5
98,1,5
98,2,5
98,3,5
98,4,5
98,5,5
98,6,5
98,7,5
98,8,5
98,9,5
98,10,5
98,11,5
98,12,5
98,13,5
98,14,5
98,15,11
98,16,11
98,17,11
98,18,11
98,19,11
98,20,11
98,21,11
98,22,11
98,23,11
98,24,11
98,25,11
98,26,11
98,27,11
98,28,11
98,29,11
98,30,22
98,31,22
98,32,22
98,33,22
98,34,22
98,35,22
98,36,22
98,37,22
98,38,22
98,39,22
98,40,22
98,41,13
98,42,13
98,43,13
98,44,13
98,45,13
98,46,13
98,47,13
98,48,13
98,49,13
98,50,13
98,51,13
98,52,13
98,53,13
98,54,13
98,55,13
98,56,13
98,57,13
98,58,13
98,59,13
98,60,13
98,61,13
98,62,13
98,63,13
98,64,13
98,65,13
98,66,13
98,67,13
98,68,13
98,69,13
98,70,13
98,71,66
98,72,66
98,73,66
98,74,66
98,75,66
98,76,66
98,77,66
98,78,66
98,79,66
98,80,66
98,81,66
98,82,66
98,83,66
98,84,66
98,85,66
98,86,66
98,87,66
98,88,7
98,89,7
98,90,7
98,91,7
98,92,7
98,93,7
98,94,7
98,95,8
98,96,8
98,97,8
98,98,8
98,99,8
99,0,5
99,1,5
99,2,5
99,3,5
99,4,5
99,5,5
99,6,5
99,7,5
99,8,5
99,9,5
99,10,5
99,11,5
99,12,5
99,13,5
99,14,5
99,15,11
99,16,11
99,17,11
99,18,11
99,19,11
99,20,11
99,21,11
99,22,11
99,23,11
99,24,11
99,25,11
99,26,11
99,27,11
99,28,11
99,29,11
99,30,22
99,31,22
99,32,22
99,33,22
99,34,22
99,35,22
99,36,22
99,37,22
99,38,22
99,39,22
99,40,22
99,41,13
99,42,13
99,43,13
99,44,13
99,45,13
99,46,13
99,47,13
99,48,13
99,49,13
99,50,13
99,51,13
99,52,13
99,53,13
99,54,13
99,55,13
99,56,13
99,57,13
99,58,13
99,59,13
99,60,13
99,61,13
99,62,13
99,63,13
99,64,13
99,65,13
99,66,13
99,67,13
99,68,13
99,69,13
99,70,13
99,71,66
99,72,66
99,73,66
99,74,66
99,75,66
99,76,66
99,77,66
99,78,66
99,79,66
99,80,66
99,81,66
99,82,66
99,83,66
99,84,66
99,85,66
99,86,66
99,87,66
99,88,7
99,89,7
99,90,7
99,91,7
99,92,7
99,93,7
99,94,7
99,95,8
99,96,8
99,97,8
99,98,8
99,99,8
